path,label
"images/testimage02-1-355,548-419,612.jpg",1
"images/testimage02-1-13,303-77,367.jpg",1
"images/testimage02-1-329,211-393,275.jpg",1
"images/testimage02-0-484,117-548,181.jpg",0
"images/testimage02-0-631,82-695,146.jpg",0
"images/testimage02-0-561,267-625,331.jpg",0
"images/testimage02-0-848,214-912,278.jpg",0
"images/testimage02-0-705,548-769,612.jpg",0
"images/testimage02-0-802,403-866,467.jpg",0
"images/testimage02-0-846,554-910,618.jpg",0
"images/testimage02-0-395,844-459,908.jpg",0
"images/testimage02-0-258,871-322,935.jpg",0
"images/testimage02-0-82,670-146,734.jpg",0
"images/testimage02-0-248,726-312,790.jpg",0
"images/testimage02-0-85,510-149,574.jpg",0
"images/testimage02-0-12,568-76,632.jpg",0
"images/testimage02-0-234,291-298,355.jpg",0
"images/testimage02-0-533,686-597,750.jpg",0
"images/testimage02-0-487,645-551,709.jpg",0
"images/testimage02-0-796,710-860,774.jpg",0
"images/testimage02-1-1085,924-1149,988.jpg",1
"images/testimage02-1-1077,954-1141,1018.jpg",1
"images/testimage02-1-1091,982-1155,1046.jpg",1
"images/testimage02-1-1450,711-1514,775.jpg",1
"images/testimage02-1-1458,1115-1522,1179.jpg",1
"images/testimage02-1-733,1066-797,1130.jpg",1
"images/testimage02-1-733,1379-797,1443.jpg",1
"images/testimage02-1-26,1256-90,1320.jpg",1
"images/testimage02-1-0,1304-64,1368.jpg",1
"images/testimage02-1-14,1284-78,1348.jpg",1
"images/testimage02-1-0,1557-64,1621.jpg",1
"images/testimage02-1-358,1672-422,1736.jpg",1
"images/testimage02-1-1046,1683-1110,1747.jpg",1
"images/testimage02-1-1060,1708-1124,1772.jpg",1
"images/testimage02-1-1084,1730-1148,1794.jpg",1
"images/testimage02-1-1043,1760-1107,1824.jpg",1
"images/testimage02-1-1375,1718-1439,1782.jpg",1
"images/testimage02-1-1421,1747-1485,1811.jpg",1
"images/testimage02-1-1418,1729-1482,1793.jpg",1
"images/testimage02-1-1425,1681-1489,1745.jpg",1
"images/testimage02-1-1463,1488-1527,1552.jpg",1
"images/testimage02-0-1190,1250-1254,1314.jpg",0
"images/testimage02-0-1098,1213-1162,1277.jpg",0
"images/testimage02-0-1111,1416-1175,1480.jpg",0
"images/testimage02-0-942,1334-1006,1398.jpg",0
"images/testimage02-0-955,1190-1019,1254.jpg",0
"images/testimage02-0-798,1200-862,1264.jpg",0
"images/testimage02-0-583,1225-647,1289.jpg",0
"images/testimage02-0-545,1002-609,1066.jpg",0
"images/testimage02-0-340,1185-404,1249.jpg",0
"images/testimage02-0-233,1074-297,1138.jpg",0
"images/testimage02-0-337,1002-401,1066.jpg",0
"images/testimage02-0-109,1022-173,1086.jpg",0
"images/testimage02-0-218,1245-282,1309.jpg",0
"images/testimage02-0-131,1401-195,1465.jpg",0
"images/testimage02-0-300,1441-364,1505.jpg",0
"images/testimage02-0-382,1384-446,1448.jpg",0
"images/testimage02-0-464,1371-528,1435.jpg",0
"images/testimage02-0-521,1520-585,1584.jpg",0
"images/testimage02-0-325,1468-389,1532.jpg",0
"images/testimage02-0-136,1622-200,1686.jpg",0
"images/testimage02-0-466,1684-530,1748.jpg",0
"images/testimage02-0-503,1709-567,1773.jpg",0
"images/testimage02-0-1230,1622-1294,1686.jpg",0
"images/testimage02-0-992,1547-1056,1611.jpg",0
"images/testimage02-0-823,1570-887,1634.jpg",0
"images/testimage02-0-726,1649-790,1713.jpg",0
"images/testimage02-0-843,1674-907,1738.jpg",0
"images/testimage02-0-1379,1322-1443,1386.jpg",0
"images/testimage02-0-1257,1371-1321,1435.jpg",0
"images/testimage02-0-1304,1438-1368,1502.jpg",0
"images/testimage02-0-1676,1391-1740,1455.jpg",0
"images/testimage02-0-1671,1468-1735,1532.jpg",0
"images/testimage02-1-1779,1518-1843,1582.jpg",1
"images/testimage02-1-1771,1097-1835,1161.jpg",1
"images/testimage02-1-1773,1177-1837,1241.jpg",1
"images/testimage02-1-1773,642-1837,706.jpg",1
"images/testimage02-0-1531,878-1595,942.jpg",0
"images/testimage02-0-1588,942-1652,1006.jpg",0
"images/testimage02-0-1690,895-1754,959.jpg",0
"images/testimage02-0-1638,632-1702,696.jpg",0
"images/testimage02-0-1556,523-1620,587.jpg",0
"images/testimage02-0-1734,411-1798,475.jpg",0
"images/testimage02-0-1546,203-1610,267.jpg",0
"images/testimage02-0-1588,191-1652,255.jpg",0
"images/testimage02-0-1608,245-1672,309.jpg",0
"images/testimage02-0-1714,87-1778,151.jpg",0
"images/testimage02-0-1843,104-1907,168.jpg",0
"images/testimage02-0-1556,149-1620,213.jpg",0
"images/testimage02-0-1481,213-1545,277.jpg",0
"images/testimage02-1-1110,257-1174,321.jpg",1
"images/testimage02-1-1095,290-1159,354.jpg",1
"images/testimage02-0-1052,369-1116,433.jpg",0
"images/testimage02-0-1025,300-1089,364.jpg",0
"images/testimage02-0-1037,211-1101,275.jpg",0
"images/testimage02-0-1055,20-1119,84.jpg",0
"images/testimage02-0-1102,39-1166,103.jpg",0
"images/testimage02-0-1022,109-1086,173.jpg",0
"images/testimage02-0-1084,109-1148,173.jpg",0
"images/testimage02-0-1057,141-1121,205.jpg",0
"images/testimage02-1-738,2050-802,2114.jpg",1
"images/testimage02-1-711,2250-775,2314.jpg",1
"images/testimage02-1-1073,2182-1137,2246.jpg",1
"images/testimage02-1-1099,2150-1163,2214.jpg",1
"images/testimage02-1-1049,2188-1113,2252.jpg",1
"images/testimage02-1-1766,2125-1830,2189.jpg",1
"images/testimage02-1-1796,1815-1860,1879.jpg",1
"images/testimage02-1-1796,1863-1860,1927.jpg",1
"images/testimage02-1-1839,1893-1903,1957.jpg",1
"images/testimage02-1-1486,2599-1550,2663.jpg",1
"images/testimage02-1-1764,2912-1828,2976.jpg",1
"images/testimage02-1-1463,2611-1527,2675.jpg",1
"images/testimage02-1-1445,3015-1509,3079.jpg",1
"images/testimage02-1-1780,3169-1844,3233.jpg",1
"images/testimage02-1-1770,3214-1834,3278.jpg",1
"images/testimage02-1-1481,3231-1545,3295.jpg",1
"images/testimage02-1-1461,3252-1525,3316.jpg",1
"images/testimage02-1-392,2585-456,2649.jpg",1
"images/testimage02-0-936,2887-1000,2951.jpg",0
"images/testimage02-0-1067,2758-1131,2822.jpg",0
"images/testimage02-0-1298,2956-1362,3020.jpg",0
"images/testimage02-0-1159,3015-1223,3079.jpg",0
"images/testimage02-0-1129,2904-1193,2968.jpg",0
"images/testimage02-0-1241,2770-1305,2834.jpg",0
"images/testimage02-0-1241,2591-1305,2655.jpg",0
"images/testimage02-0-1179,2547-1243,2611.jpg",0
"images/testimage02-0-1360,2418-1424,2482.jpg",0
"images/testimage02-0-1707,2455-1771,2519.jpg",0
"images/testimage02-0-1851,2564-1915,2628.jpg",0
"images/testimage02-0-1826,2614-1890,2678.jpg",0
"images/testimage02-0-1846,2512-1910,2576.jpg",0
"images/testimage02-0-1771,2309-1835,2373.jpg",0
"images/testimage02-0-1630,2212-1694,2276.jpg",0
"images/testimage02-0-1558,2013-1622,2077.jpg",0
"images/testimage02-0-1610,1924-1674,1988.jpg",0
"images/testimage02-0-1660,1741-1724,1805.jpg",0
"images/testimage02-0-1399,1927-1463,1991.jpg",0
"images/testimage02-0-1211,1865-1275,1929.jpg",0
"images/testimage02-0-1261,2031-1325,2095.jpg",0
"images/testimage02-0-1382,2142-1446,2206.jpg",0
"images/testimage02-0-1283,2212-1347,2276.jpg",0
"images/testimage02-0-1211,2299-1275,2363.jpg",0
"images/testimage02-0-1047,2403-1111,2467.jpg",0
"images/testimage02-0-879,2420-943,2484.jpg",0
"images/testimage02-0-665,2532-729,2596.jpg",0
"images/testimage02-0-829,2542-893,2606.jpg",0
"images/testimage02-0-864,2616-928,2680.jpg",0
"images/testimage02-0-645,2748-709,2812.jpg",0
"images/testimage02-0-484,2882-548,2946.jpg",0
"images/testimage02-0-224,2301-288,2365.jpg",0
"images/testimage02-0-318,2056-382,2120.jpg",0
"images/testimage02-0-385,1974-449,2038.jpg",0
"images/testimage02-0-479,2185-543,2249.jpg",0
"images/testimage02-0-417,2348-481,2412.jpg",0
"images/testimage02-0-544,2366-608,2430.jpg",0
"images/testimage02-0-204,2713-268,2777.jpg",0
"images/testimage02-0-278,2887-342,2951.jpg",0
"images/testimage02-0-209,3075-273,3139.jpg",0
"images/testimage02-0-365,3122-429,3186.jpg",0
"images/testimage02-0-209,3268-273,3332.jpg",0
"images/testimage02-0-358,3316-422,3380.jpg",0
"images/testimage02-0-544,3298-608,3362.jpg",0
"images/testimage02-0-571,3135-635,3199.jpg",0
"images/testimage02-0-717,3107-781,3171.jpg",0
"images/testimage02-0-762,3187-826,3251.jpg",0
"images/testimage02-0-708,2966-772,3030.jpg",0
"images/testimage02-0-889,3154-953,3218.jpg",0
"images/testimage02-0-779,3286-843,3350.jpg",0
"images/testimage02-0-1055,3293-1119,3357.jpg",0
"images/testimage02-0-1174,3259-1238,3323.jpg",0
"images/testimage02-1-1456,3554-1520,3618.jpg",1
"images/testimage02-1-1481,3550-1545,3614.jpg",1
"images/testimage02-1-1770,3519-1834,3583.jpg",1
"images/testimage02-1-1754,3555-1818,3619.jpg",1
"images/testimage02-1-1463,3944-1527,4008.jpg",1
"images/testimage02-1-1455,3976-1519,4040.jpg",1
"images/testimage02-1-1437,3754-1501,3818.jpg",1
"images/testimage02-1-1765,3973-1829,4037.jpg",1
"images/testimage02-1-1783,3986-1847,4050.jpg",1
"images/testimage02-1-1783,4305-1847,4369.jpg",1
"images/testimage02-1-1425,4296-1489,4360.jpg",1
"images/testimage02-1-1437,4332-1501,4396.jpg",1
"images/testimage02-1-1406,4295-1470,4359.jpg",1
"images/testimage02-1-1115,4434-1179,4498.jpg",1
"images/testimage02-1-1059,4683-1123,4747.jpg",1
"images/testimage02-1-748,4788-812,4852.jpg",1
"images/testimage02-1-392,4799-456,4863.jpg",1
"images/testimage02-1-377,4815-441,4879.jpg",1
"images/testimage02-1-412,4263-476,4327.jpg",1
"images/testimage02-1-410,4301-474,4365.jpg",1
"images/testimage02-1-434,4298-498,4362.jpg",1
"images/testimage02-1-42,3569-106,3633.jpg",1
"images/testimage02-1-53,3583-117,3647.jpg",1
"images/testimage02-1-409,3945-473,4009.jpg",1
"images/testimage02-1-390,3977-454,4041.jpg",1
"images/testimage02-1-435,3976-499,4040.jpg",1
"images/testimage02-1-777,3755-841,3819.jpg",1
"images/testimage02-1-745,3999-809,4063.jpg",1
"images/testimage02-1-31,4113-95,4177.jpg",1
"images/testimage02-1-104,4104-168,4168.jpg",1
"images/testimage02-1-37,4155-101,4219.jpg",1
"images/testimage02-1-66,4129-130,4193.jpg",1
"images/testimage02-1-70,4392-134,4456.jpg",1
"images/testimage02-1-99,4426-163,4490.jpg",1
"images/testimage02-1-31,4588-95,4652.jpg",1
"images/testimage02-1-43,4625-107,4689.jpg",1
"images/testimage02-1-1468,4589-1532,4653.jpg",1
"images/testimage02-1-1427,4787-1491,4851.jpg",1
"images/testimage02-1-1417,4823-1481,4887.jpg",1
"images/testimage02-1-1730,4818-1794,4882.jpg",1
"images/testimage02-1-1738,4864-1802,4928.jpg",1
"images/testimage02-1-1745,4871-1809,4935.jpg",1
"images/testimage02-1-1105,4990-1169,5054.jpg",1
"images/testimage02-1-750,5061-814,5125.jpg",1
"images/testimage02-1-1135,5255-1199,5319.jpg",1
"images/testimage02-1-1145,5296-1209,5360.jpg",1
"images/testimage02-1-1438,5446-1502,5510.jpg",1
"images/testimage02-1-1737,5742-1801,5806.jpg",1
"images/testimage02-1-1454,5679-1518,5743.jpg",1
"images/testimage02-1-1087,5537-1151,5601.jpg",1
"images/testimage02-1-1094,5871-1158,5935.jpg",1
"images/testimage02-1-749,5642-813,5706.jpg",1
"images/testimage02-1-780,5396-844,5460.jpg",1
"images/testimage02-1-419,5411-483,5475.jpg",1
"images/testimage02-1-51,5525-115,5589.jpg",1
"images/testimage02-1-71,5539-135,5603.jpg",1
"images/testimage02-1-27,5719-91,5783.jpg",1
"images/testimage02-1-78,5755-142,5819.jpg",1
"images/testimage02-1-399,5610-463,5674.jpg",1
"images/testimage02-1-401,5647-465,5711.jpg",1
"images/testimage02-1-433,5948-497,6012.jpg",1
"images/testimage02-1-423,5998-487,6062.jpg",1
"images/testimage02-1-47,5189-111,5253.jpg",1
"images/testimage02-1-400,5045-464,5109.jpg",1
"images/testimage02-1-412,5063-476,5127.jpg",1
"images/testimage02-0-87,4799-151,4863.jpg",0
"images/testimage02-0-183,4615-247,4679.jpg",0
"images/testimage02-0-340,4494-404,4558.jpg",0
"images/testimage02-0-543,4484-607,4548.jpg",0
"images/testimage02-0-702,4454-766,4518.jpg",0
"images/testimage02-0-771,4402-835,4466.jpg",0
"images/testimage02-0-818,4581-882,4645.jpg",0
"images/testimage02-0-637,4687-701,4751.jpg",0
"images/testimage02-0-558,4836-622,4900.jpg",0
"images/testimage02-0-553,4935-617,4999.jpg",0
"images/testimage02-0-818,4918-882,4982.jpg",0
"images/testimage02-0-940,4791-1004,4855.jpg",0
"images/testimage02-0-1165,4841-1229,4905.jpg",0
"images/testimage02-0-1332,4987-1396,5051.jpg",0
"images/testimage02-0-1453,5082-1517,5146.jpg",0
"images/testimage02-0-1565,5144-1629,5208.jpg",0
"images/testimage02-0-1416,5191-1480,5255.jpg",0
"images/testimage02-0-1582,5315-1646,5379.jpg",0
"images/testimage02-0-1644,5421-1708,5485.jpg",0
"images/testimage02-0-1590,5491-1654,5555.jpg",0
"images/testimage02-0-1304,5496-1368,5560.jpg",0
"images/testimage02-0-1282,5684-1346,5748.jpg",0
"images/testimage02-0-1297,5811-1361,5875.jpg",0
"images/testimage02-0-1401,5878-1465,5942.jpg",0
"images/testimage02-0-1520,5920-1584,5984.jpg",0
"images/testimage02-1-1749,5997-1813,6061.jpg",1
"images/testimage02-0-1629,5843-1693,5907.jpg",0
"images/testimage02-0-1309,5994-1373,6058.jpg",0
"images/testimage02-1-1817,5400-1881,5464.jpg",1
"images/testimage02-1-1770,6255-1834,6319.jpg",1
"images/testimage02-1-1441,6501-1505,6565.jpg",1
"images/testimage02-1-1789,6789-1853,6853.jpg",1
"images/testimage02-1-1459,6997-1523,7061.jpg",1
"images/testimage02-1-1451,7228-1515,7292.jpg",1
"images/testimage02-1-1129,7238-1193,7302.jpg",1
"images/testimage02-1-1100,6833-1164,6897.jpg",1
"images/testimage02-0-908,5201-972,5265.jpg",0
"images/testimage02-0-586,5258-650,5322.jpg",0
"images/testimage02-0-517,5310-581,5374.jpg",0
"images/testimage02-0-541,5337-605,5401.jpg",0
"images/testimage02-0-303,5302-367,5366.jpg",0
"images/testimage02-0-214,5501-278,5565.jpg",0
"images/testimage02-0-249,5687-313,5751.jpg",0
"images/testimage02-0-271,5860-335,5924.jpg",0
"images/testimage02-0-221,5962-285,6026.jpg",0
"images/testimage02-0-221,6091-285,6155.jpg",0
"images/testimage02-0-593,6059-657,6123.jpg",0
"images/testimage02-1-424,6186-488,6250.jpg",1
"images/testimage02-1-765,6179-829,6243.jpg",1
"images/testimage02-1-1094,6115-1158,6179.jpg",1
"images/testimage02-1-1133,6097-1197,6161.jpg",1
"images/testimage02-0-854,5836-918,5900.jpg",0
"images/testimage02-0-725,5841-789,5905.jpg",0
"images/testimage02-0-583,5784-647,5848.jpg",0
"images/testimage02-0-633,5598-697,5662.jpg",0
"images/testimage02-0-643,5461-707,5525.jpg",0
"images/testimage02-0-926,5474-990,5538.jpg",0
"images/testimage02-0-918,5610-982,5674.jpg",0
"images/testimage02-0-956,5650-1020,5714.jpg",0
"images/testimage02-0-1479,6148-1543,6212.jpg",0
"images/testimage02-0-1789,5126-1853,5190.jpg",0
"images/testimage02-0-1709,5064-1773,5128.jpg",0
"images/testimage02-0-1583,4794-1647,4858.jpg",0
"images/testimage02-0-1643,4687-1707,4751.jpg",0
"images/testimage02-0-1856,4643-1920,4707.jpg",0
"images/testimage02-1-1105,6311-1169,6375.jpg",1
"images/testimage02-1-767,6454-831,6518.jpg",1
"images/testimage02-1-431,6418-495,6482.jpg",1
"images/testimage02-1-779,6463-843,6527.jpg",1
"images/testimage02-1-758,6764-822,6828.jpg",1
"images/testimage02-1-125,6601-189,6665.jpg",1
"images/testimage02-1-102,6643-166,6707.jpg",1
"images/testimage02-1-114,6656-178,6720.jpg",1
"images/testimage02-1-85,6836-149,6900.jpg",1
"images/testimage02-0-72,6302-136,6366.jpg",0
"images/testimage02-0-52,6042-116,6106.jpg",0
"images/testimage02-0-263,6575-327,6639.jpg",0
"images/testimage02-0-280,6734-344,6798.jpg",0
"images/testimage02-0-521,6689-585,6753.jpg",0
"images/testimage02-0-424,6801-488,6865.jpg",0
"images/testimage02-0-905,6632-969,6696.jpg",0
"images/testimage02-0-969,6374-1033,6438.jpg",0
"images/testimage02-0-659,6315-723,6379.jpg",0
"images/testimage02-0-907,6045-971,6109.jpg",0
"images/testimage02-0-1317,6178-1381,6242.jpg",0
"images/testimage02-0-1265,6377-1329,6441.jpg",0
"images/testimage02-0-1133,6548-1197,6612.jpg",0
"images/testimage02-0-1213,6617-1277,6681.jpg",0
"images/testimage02-0-1297,6660-1361,6724.jpg",0
"images/testimage02-0-1255,6759-1319,6823.jpg",0
"images/testimage02-0-1376,6806-1440,6870.jpg",0
"images/testimage02-0-1304,6870-1368,6934.jpg",0
"images/testimage02-0-1485,6838-1549,6902.jpg",0
"images/testimage02-0-1562,6799-1626,6863.jpg",0
"images/testimage02-0-1567,6620-1631,6684.jpg",0
"images/testimage02-0-1634,6491-1698,6555.jpg",0
"images/testimage02-0-1627,6402-1691,6466.jpg",0
"images/testimage02-0-1542,6332-1606,6396.jpg",0
"images/testimage02-1-790,7473-854,7537.jpg",1
"images/testimage02-1-779,7026-843,7090.jpg",1
"images/testimage02-1-422,6978-486,7042.jpg",1
"images/testimage02-1-85,7146-149,7210.jpg",1
"images/testimage02-1-116,7139-180,7203.jpg",1
"images/testimage02-1-144,7613-208,7677.jpg",1
"images/testimage02-1-117,7649-181,7713.jpg",1
"images/testimage02-1-147,7799-211,7863.jpg",1
"images/testimage02-1-125,7819-189,7883.jpg",1
"images/testimage02-1-750,7802-814,7866.jpg",1
"images/testimage02-1-1454,7793-1518,7857.jpg",1
"images/testimage02-1-1488,7553-1552,7617.jpg",1
"images/testimage02-1-1101,7650-1165,7714.jpg",1
"images/testimage02-1-1449,8117-1513,8181.jpg",1
"images/testimage02-1-1106,8404-1170,8468.jpg",1
"images/testimage02-1-789,8380-853,8444.jpg",1
"images/testimage02-1-439,8320-503,8384.jpg",1
