path,label
"images/testimage02-1-162,8379-226,8443.jpg",1
"images/testimage02-1-115,8092-179,8156.jpg",1
"images/testimage02-1-93,8144-157,8208.jpg",1
"images/testimage02-0-533,7977-597,8041.jpg",0
"images/testimage02-0-764,7953-828,8017.jpg",0
"images/testimage02-0-870,7905-934,7969.jpg",0
"images/testimage02-0-920,7910-984,7974.jpg",0
"images/testimage02-0-533,7662-597,7726.jpg",0
"images/testimage02-0-605,7613-669,7677.jpg",0
"images/testimage02-0-476,7479-540,7543.jpg",0
"images/testimage02-0-521,7305-585,7369.jpg",0
"images/testimage02-0-553,7226-617,7290.jpg",0
"images/testimage02-0-377,7204-441,7268.jpg",0
"images/testimage02-0-292,7330-356,7394.jpg",0
"images/testimage02-0-268,7422-332,7486.jpg",0
"images/testimage02-0-101,7367-165,7431.jpg",0
"images/testimage02-0-575,6998-639,7062.jpg",0
"images/testimage02-0-729,7211-793,7275.jpg",0
"images/testimage02-0-843,7236-907,7300.jpg",0
"images/testimage02-0-999,7231-1063,7295.jpg",0
"images/testimage02-0-940,6980-1004,7044.jpg",0
"images/testimage02-0-942,6884-1006,6948.jpg",0
"images/testimage02-0-1029,7008-1093,7072.jpg",0
"images/testimage02-0-1141,7070-1205,7134.jpg",0
"images/testimage02-0-1342,7050-1406,7114.jpg",0
"images/testimage02-0-1299,7278-1363,7342.jpg",0
"images/testimage02-0-1247,7412-1311,7476.jpg",0
"images/testimage02-0-1056,7439-1120,7503.jpg",0
"images/testimage02-0-977,7504-1041,7568.jpg",0
"images/testimage02-0-915,7705-979,7769.jpg",0
"images/testimage02-0-1098,7757-1162,7821.jpg",0
"images/testimage02-0-1257,7863-1321,7927.jpg",0
"images/testimage02-0-1282,7635-1346,7699.jpg",0
"images/testimage02-0-1602,7387-1666,7451.jpg",0
"images/testimage02-0-1632,7223-1696,7287.jpg",0
"images/testimage02-0-1639,7104-1703,7168.jpg",0
"images/testimage02-1-1776,7324-1840,7388.jpg",1
"images/testimage02-0-1774,7142-1838,7206.jpg",0
"images/testimage02-0-1739,7022-1803,7086.jpg",0
"images/testimage02-0-1759,7067-1823,7131.jpg",0
"images/testimage02-0-1759,7548-1823,7612.jpg",0
"images/testimage02-0-1811,7638-1875,7702.jpg",0
"images/testimage02-0-1682,7784-1746,7848.jpg",0
"images/testimage02-1-1772,7759-1836,7823.jpg",1
"images/testimage02-1-1770,7787-1834,7851.jpg",1
"images/testimage02-1-1785,8096-1849,8160.jpg",1
"images/testimage02-1-1809,8136-1873,8200.jpg",1
"images/testimage02-0-1655,7987-1719,8051.jpg",0
"images/testimage02-0-1494,7975-1558,8039.jpg",0
"images/testimage02-0-1395,7987-1459,8051.jpg",0
"images/testimage02-0-1553,7764-1617,7828.jpg",0
"images/testimage02-0-1578,8210-1642,8274.jpg",0
"images/testimage02-0-1504,8220-1568,8284.jpg",0
"images/testimage02-0-1533,8411-1597,8475.jpg",0
"images/testimage02-0-1360,8334-1424,8398.jpg",0
"images/testimage02-0-1206,8235-1270,8299.jpg",0
"images/testimage02-0-1124,8084-1188,8148.jpg",0
"images/testimage02-0-1005,8156-1069,8220.jpg",0
"images/testimage02-0-864,8198-928,8262.jpg",0
"images/testimage02-0-765,8156-829,8220.jpg",0
"images/testimage02-0-554,8196-618,8260.jpg",0
"images/testimage02-0-343,8158-407,8222.jpg",0
"images/testimage02-0-311,8007-375,8071.jpg",0
"images/testimage02-0-54,8302-118,8366.jpg",0
"images/testimage02-0-220,8258-284,8322.jpg",0
"images/testimage02-0-287,8354-351,8418.jpg",0
"images/testimage02-0-583,8387-647,8451.jpg",0
"images/testimage02-1-437,8534-501,8598.jpg",1
"images/testimage02-1-1125,8876-1189,8940.jpg",1
"images/testimage02-1-779,8775-843,8839.jpg",1
"images/testimage02-1-813,9054-877,9118.jpg",1
"images/testimage02-1-1119,9309-1183,9373.jpg",1
"images/testimage02-1-1118,9168-1182,9232.jpg",1
"images/testimage02-1-1115,9144-1179,9208.jpg",1
"images/testimage02-1-788,9368-852,9432.jpg",1
"images/testimage02-1-439,9269-503,9333.jpg",1
"images/testimage02-1-130,9095-194,9159.jpg",1
"images/testimage02-1-178,9416-242,9480.jpg",1
"images/testimage02-1-137,9444-201,9508.jpg",1
"images/testimage02-0-119,8676-183,8740.jpg",0
"images/testimage02-0-121,8788-185,8852.jpg",0
"images/testimage02-0-335,8813-399,8877.jpg",0
"images/testimage02-0-230,8917-294,8981.jpg",0
"images/testimage02-0-411,8738-475,8802.jpg",0
"images/testimage02-0-640,8580-704,8644.jpg",0
"images/testimage02-0-771,8542-835,8606.jpg",0
"images/testimage02-0-907,8557-971,8621.jpg",0
"images/testimage02-0-950,8371-1014,8435.jpg",0
"images/testimage02-0-1168,8577-1232,8641.jpg",0
"images/testimage02-0-1309,8515-1373,8579.jpg",0
"images/testimage02-1-1470,8542-1534,8606.jpg",1
"images/testimage02-1-1771,8609-1835,8673.jpg",1
"images/testimage02-1-1802,8774-1866,8838.jpg",1
"images/testimage02-0-1638,8709-1702,8773.jpg",0
"images/testimage02-0-1667,8500-1731,8564.jpg",0
"images/testimage02-0-1744,8354-1808,8418.jpg",0
"images/testimage02-0-1288,8781-1352,8845.jpg",0
"images/testimage02-0-1333,8900-1397,8964.jpg",0
"images/testimage02-0-1310,8994-1374,9058.jpg",0
"images/testimage02-0-1553,9006-1617,9070.jpg",0
"images/testimage02-0-1422,9133-1486,9197.jpg",0
"images/testimage02-0-1647,9128-1711,9192.jpg",0
"images/testimage02-0-1786,9093-1850,9157.jpg",0
"images/testimage02-1-1821,9368-1885,9432.jpg",1
"images/testimage02-1-1467,9305-1531,9369.jpg",1
"images/testimage02-1-1428,9569-1492,9633.jpg",1
"images/testimage02-1-1116,9653-1180,9717.jpg",1
"images/testimage02-1-1729,9676-1793,9740.jpg",1
"images/testimage02-0-1692,9527-1756,9591.jpg",0
"images/testimage02-0-1640,9440-1704,9504.jpg",0
"images/testimage02-0-1675,9272-1739,9336.jpg",0
"images/testimage02-0-1347,9458-1411,9522.jpg",0
"images/testimage02-0-1300,9309-1364,9373.jpg",0
"images/testimage02-0-1067,9507-1131,9571.jpg",0
"images/testimage02-0-921,9418-985,9482.jpg",0
"images/testimage02-0-963,9274-1027,9338.jpg",0
"images/testimage02-0-923,9096-987,9160.jpg",0
"images/testimage02-0-943,8929-1007,8993.jpg",0
"images/testimage02-0-579,8934-643,8998.jpg",0
"images/testimage02-0-564,8810-628,8874.jpg",0
"images/testimage02-0-375,8999-439,9063.jpg",0
"images/testimage02-0-514,9036-578,9100.jpg",0
"images/testimage02-0-588,9197-652,9261.jpg",0
"images/testimage02-0-596,9321-660,9385.jpg",0
"images/testimage02-1-462,9525-526,9589.jpg",1
"images/testimage02-1-139,9658-203,9722.jpg",1
"images/testimage02-1-480,9808-544,9872.jpg",1
"images/testimage02-0-288,9703-352,9767.jpg",0
"images/testimage02-0-306,9502-370,9566.jpg",0
"images/testimage02-0-715,9676-779,9740.jpg",0
"images/testimage02-0-881,9725-945,9789.jpg",0
"images/testimage02-0-1047,9706-1111,9770.jpg",0
"images/testimage02-0-1127,9743-1191,9807.jpg",0
"images/testimage02-0-1419,9706-1483,9770.jpg",0
"images/testimage02-1-171,10160-235,10224.jpg",1
"images/testimage02-1-143,10670-207,10734.jpg",1
"images/testimage02-0-87,10523-151,10587.jpg",0
"images/testimage02-0-82,10374-146,10438.jpg",0
"images/testimage02-0-161,10334-225,10398.jpg",0
"images/testimage02-0-54,10086-118,10150.jpg",0
"images/testimage02-0-74,9903-138,9967.jpg",0
"images/testimage02-0-144,9876-208,9940.jpg",0
"images/testimage02-0-419,10066-483,10130.jpg",0
"images/testimage02-0-340,10131-404,10195.jpg",0
"images/testimage02-1-466,10335-530,10399.jpg",1
"images/testimage02-1-821,10314-885,10378.jpg",1
"images/testimage02-1-436,10317-500,10381.jpg",1
"images/testimage02-1-783,10032-847,10096.jpg",1
"images/testimage02-1-1096,9946-1160,10010.jpg",1
"images/testimage02-1-1461,10091-1525,10155.jpg",1
"images/testimage02-1-1464,10353-1528,10417.jpg",1
"images/testimage02-1-1159,10653-1223,10717.jpg",1
"images/testimage02-0-821,10572-885,10636.jpg",0
"images/testimage02-0-439,10585-503,10649.jpg",0
"images/testimage02-0-473,10491-537,10555.jpg",0
"images/testimage02-0-597,10478-661,10542.jpg",0
"images/testimage02-0-620,10265-684,10329.jpg",0
"images/testimage02-0-602,10114-666,10178.jpg",0
"images/testimage02-0-622,9992-686,10056.jpg",0
"images/testimage02-0-999,10079-1063,10143.jpg",0
"images/testimage02-0-947,10215-1011,10279.jpg",0
"images/testimage02-0-1118,10233-1182,10297.jpg",0
"images/testimage02-0-1069,10213-1133,10277.jpg",0
"images/testimage02-0-1267,10419-1331,10483.jpg",0
"images/testimage02-1-1464,10666-1528,10730.jpg",1
"images/testimage02-1-1486,10681-1550,10745.jpg",1
"images/testimage02-0-1421,10510-1485,10574.jpg",0
"images/testimage02-0-1599,10245-1663,10309.jpg",0
"images/testimage02-1-1775,9926-1839,9990.jpg",1
"images/testimage02-1-1727,9947-1791,10011.jpg",1
"images/testimage02-0-1712,10188-1776,10252.jpg",0
"images/testimage02-0-1620,10488-1684,10552.jpg",0
"images/testimage02-0-1786,10344-1850,10408.jpg",0
"images/testimage02-1-1781,10608-1845,10672.jpg",1
"images/testimage02-1-1750,10813-1814,10877.jpg",1
"images/testimage02-1-1773,11137-1837,11201.jpg",1
"images/testimage02-1-1803,11284-1867,11348.jpg",1
"images/testimage02-1-1781,11306-1845,11370.jpg",1
"images/testimage02-1-1128,11163-1192,11227.jpg",1
"images/testimage02-1-1137,11000-1201,11064.jpg",1
"images/testimage02-1-1123,11474-1187,11538.jpg",1
"images/testimage02-1-440,11361-504,11425.jpg",1
"images/testimage02-1-115,11526-179,11590.jpg",1
"images/testimage02-1-165,11470-229,11534.jpg",1
"images/testimage02-1-161,10913-225,10977.jpg",1
"images/testimage02-1-480,10825-544,10889.jpg",1
"images/testimage02-0-894,10807-958,10871.jpg",0
"images/testimage02-0-760,10968-824,11032.jpg",0
"images/testimage02-0-745,11115-809,11179.jpg",0
"images/testimage02-0-410,11085-474,11149.jpg",0
"images/testimage02-0-241,11112-305,11176.jpg",0
"images/testimage02-0-211,11241-275,11305.jpg",0
"images/testimage02-0-650,11278-714,11342.jpg",0
"images/testimage02-0-551,11417-615,11481.jpg",0
"images/testimage02-0-680,11479-744,11543.jpg",0
"images/testimage02-0-879,11507-943,11571.jpg",0
"images/testimage02-0-856,11301-920,11365.jpg",0
"images/testimage02-0-926,11102-990,11166.jpg",0
"images/testimage02-0-975,10944-1039,11008.jpg",0
"images/testimage02-0-1137,10847-1201,10911.jpg",0
"images/testimage02-0-1375,10877-1439,10941.jpg",0
"images/testimage02-0-1313,10988-1377,11052.jpg",0
"images/testimage02-1-1469,10798-1533,10862.jpg",1
"images/testimage02-0-1573,10961-1637,11025.jpg",0
"images/testimage02-0-1399,11068-1463,11132.jpg",0
"images/testimage02-0-1494,11142-1558,11206.jpg",0
"images/testimage02-0-1387,11286-1451,11350.jpg",0
"images/testimage02-0-1333,11417-1397,11481.jpg",0
"images/testimage02-0-1464,11420-1528,11484.jpg",0
"images/testimage02-0-1600,11393-1664,11457.jpg",0
"images/testimage02-0-49,11274-113,11338.jpg",0
"images/testimage02-0-34,11095-98,11159.jpg",0
"images/testimage02-0-37,10795-101,10859.jpg",0
"images/testimage02-1-129,11742-193,11806.jpg",1
"images/testimage02-1-158,11972-222,12036.jpg",1
"images/testimage02-1-474,11850-538,11914.jpg",1
"images/testimage02-1-124,11994-188,12058.jpg",1
"images/testimage02-1-476,12098-540,12162.jpg",1
"images/testimage02-1-429,11664-493,11728.jpg",1
"images/testimage02-1-813,11848-877,11912.jpg",1
"images/testimage02-1-764,12063-828,12127.jpg",1
"images/testimage02-1-782,12087-846,12151.jpg",1
"images/testimage02-1-807,12276-871,12340.jpg",1
"images/testimage02-1-823,12268-887,12332.jpg",1
"images/testimage02-1-157,12947-221,13011.jpg",1
"images/testimage02-1-192,12923-256,12987.jpg",1
"images/testimage02-1-472,12661-536,12725.jpg",1
"images/testimage02-1-503,12683-567,12747.jpg",1
"images/testimage02-1-818,12808-882,12872.jpg",1
"images/testimage02-1-1139,12974-1203,13038.jpg",1
"images/testimage02-1-1466,12848-1530,12912.jpg",1
"images/testimage02-1-1483,12598-1547,12662.jpg",1
"images/testimage02-1-1484,12335-1548,12399.jpg",1
"images/testimage02-1-1135,12217-1199,12281.jpg",1
"images/testimage02-1-1098,12222-1162,12286.jpg",1
"images/testimage02-1-1114,12224-1178,12288.jpg",1
"images/testimage02-1-839,12535-903,12599.jpg",1
"images/testimage02-1-1134,12453-1198,12517.jpg",1
"images/testimage02-1-1106,11988-1170,12052.jpg",1
"images/testimage02-1-1133,11758-1197,11822.jpg",1
"images/testimage02-1-1141,11738-1205,11802.jpg",1
"images/testimage02-1-1458,11833-1522,11897.jpg",1
"images/testimage02-1-1433,11600-1497,11664.jpg",1
"images/testimage02-0-930,11672-994,11736.jpg",0
"images/testimage02-0-702,11665-766,11729.jpg",0
"images/testimage02-0-645,11811-709,11875.jpg",0
"images/testimage02-0-640,11965-704,12029.jpg",0
"images/testimage02-0-597,11987-661,12051.jpg",0
"images/testimage02-0-627,12032-691,12096.jpg",0
"images/testimage02-0-548,11925-612,11989.jpg",0
"images/testimage02-0-126,12230-190,12294.jpg",0
"images/testimage02-0-230,12216-294,12280.jpg",0
"images/testimage02-0-151,12327-215,12391.jpg",0
"images/testimage02-0-151,12399-215,12463.jpg",0
"images/testimage02-0-292,12417-356,12481.jpg",0
"images/testimage02-0-171,12531-235,12595.jpg",0
"images/testimage02-0-121,12699-185,12763.jpg",0
"images/testimage02-0-213,12724-277,12788.jpg",0
"images/testimage02-0-310,12806-374,12870.jpg",0
"images/testimage02-0-464,12843-528,12907.jpg",0
"images/testimage02-0-605,12727-669,12791.jpg",0
"images/testimage02-0-687,12553-751,12617.jpg",0
"images/testimage02-0-528,12454-592,12518.jpg",0
"images/testimage02-0-459,12419-523,12483.jpg",0
"images/testimage02-0-610,12275-674,12339.jpg",0
"images/testimage02-0-969,12662-1033,12726.jpg",0
"images/testimage02-0-1168,12660-1232,12724.jpg",0
"images/testimage02-0-1007,12744-1071,12808.jpg",0
"images/testimage02-0-1084,12816-1148,12880.jpg",0
"images/testimage02-0-1203,12818-1267,12882.jpg",0
"images/testimage02-0-1275,12513-1339,12577.jpg",0
"images/testimage02-0-1309,12278-1373,12342.jpg",0
"images/testimage02-0-1322,12069-1386,12133.jpg",0
"images/testimage02-0-1307,11903-1371,11967.jpg",0
"images/testimage02-0-1262,11675-1326,11739.jpg",0
"images/testimage02-0-950,12064-1014,12128.jpg",0
"images/testimage02-0-950,12290-1014,12354.jpg",0
"images/testimage02-0-1530,12040-1594,12104.jpg",0
"images/testimage02-1-1740,11648-1804,11712.jpg",1
"images/testimage02-1-1780,11662-1844,11726.jpg",1
"images/testimage02-1-1764,11816-1828,11880.jpg",1
"images/testimage02-1-1800,11858-1864,11922.jpg",1
"images/testimage02-1-1754,12033-1818,12097.jpg",1
"images/testimage02-1-1785,12351-1849,12415.jpg",1
"images/testimage02-1-1778,12537-1842,12601.jpg",1
"images/testimage02-0-1685,12394-1749,12458.jpg",0
"images/testimage02-0-1670,12226-1734,12290.jpg",0
"images/testimage02-0-1752,12166-1816,12230.jpg",0
"images/testimage02-0-1568,12173-1632,12237.jpg",0
"images/testimage02-0-1645,12637-1709,12701.jpg",0
"images/testimage02-0-1690,12741-1754,12805.jpg",0
"images/testimage02-1-1785,12848-1849,12912.jpg",1
"images/testimage02-1-1758,13816-1822,13880.jpg",1
"images/testimage02-0-1104,13843-1168,13907.jpg",0
"images/testimage02-1-1445,13805-1509,13869.jpg",1
"images/testimage02-1-1422,13817-1486,13881.jpg",1
"images/testimage02-1-1444,13639-1508,13703.jpg",1
"images/testimage02-0-1117,13826-1181,13890.jpg",0
"images/testimage02-1-811,13770-875,13834.jpg",1
"images/testimage02-1-832,13826-896,13890.jpg",1
"images/testimage02-1-1138,13669-1202,13733.jpg",1
"images/testimage02-1-1155,13671-1219,13735.jpg",1
"images/testimage02-1-462,13548-526,13612.jpg",1
"images/testimage02-1-448,13579-512,13643.jpg",1
"images/testimage02-1-1108,13213-1172,13277.jpg",1
"images/testimage02-1-1474,13059-1538,13123.jpg",1
"images/testimage02-1-818,13047-882,13111.jpg",1
"images/testimage02-1-498,13117-562,13181.jpg",1
"images/testimage02-1-168,13171-232,13235.jpg",1
"images/testimage02-1-499,13089-563,13153.jpg",1
"images/testimage02-1-147,13396-211,13460.jpg",1
"images/testimage02-1-195,13657-259,13721.jpg",1
"images/testimage02-1-465,13796-529,13860.jpg",1
"images/testimage02-1-465,13826-529,13890.jpg",1
"images/testimage02-1-458,13359-522,13423.jpg",1
"images/testimage02-1-1741,13519-1805,13583.jpg",1
"images/testimage02-1-1780,13539-1844,13603.jpg",1
"images/testimage02-1-1776,13309-1840,13373.jpg",1
"images/testimage02-1-1750,13291-1814,13355.jpg",1
"images/testimage02-1-1783,13076-1847,13140.jpg",1
"images/testimage02-0-1638,13144-1702,13208.jpg",0
"images/testimage02-0-1605,12960-1669,13024.jpg",0
"images/testimage02-0-1340,12988-1404,13052.jpg",0
"images/testimage02-0-1340,13258-1404,13322.jpg",0
"images/testimage02-0-1491,13265-1555,13329.jpg",0
"images/testimage02-0-1526,13387-1590,13451.jpg",0
"images/testimage02-0-1325,13454-1389,13518.jpg",0
"images/testimage02-0-1102,13449-1166,13513.jpg",0
"images/testimage02-0-933,13449-997,13513.jpg",0
"images/testimage02-0-745,13295-809,13359.jpg",0
"images/testimage02-0-740,13193-804,13257.jpg",0
"images/testimage02-0-655,13578-719,13642.jpg",0
"images/testimage02-0-812,13593-876,13657.jpg",0
"images/testimage02-0-886,13620-950,13684.jpg",0
"images/testimage02-0-636,13732-700,13796.jpg",0
"images/testimage02-0-360,13724-424,13788.jpg",0
"images/testimage02-0-313,13481-377,13545.jpg",0
"images/testimage02-0-318,13303-382,13367.jpg",0
"images/testimage02-0-316,13107-380,13171.jpg",0
"images/testimage02-0-1595,13625-1659,13689.jpg",0
